-0.693828157671,0.704898859291,1.1639902368,2.23102360385,-0.621495662399
0.768242902568,-1.3477555211,-1.96841623122,0.791235221933,-0.0386894676852
1.65452305566,-1.61005978969,-0.802975388966,-1.76778358847,0.469050820479
-1.82320490012,-1.87264984094,1.0366673849,0.600805359141,1.23796856032
-1.97651422864,-1.6046547784,1.47712640769,-1.10934269757,0.229140442459
0.212544688519,0.714024416064,2.48717698559,-0.118501353369,-2.21994912819
-0.460555723501,-1.21573109178,-2.18170235565,0.586948088184,0.768904308436
-1.36056254709,-1.58710063809,-0.0521247783354,0.388450003648,-1.79296358229
-0.478609125644,-1.48249770778,-0.270362031506,-0.273400041274,-2.08038942997
0.539387547858,-1.31450192791,0.339879392207,0.939682485833,-2.71178103792
0.705590744072,-1.37399665478,1.55623772279,-0.354523816712,2.67888713849
2.86677531093,-0.677241694982,0.0361598871158,-1.38553936574,0.375853481784
-1.75847323243,-1.79928295473,0.106094114887,-1.87347823457,0.243853185646
-0.782885404184,-1.38519828946,-2.36241117755,0.290493478344,-1.5219547885
0.123392014239,-0.749821020935,0.282208823133,3.00244663168,0.254628339087
1.67143786051,-1.56214549616,1.5016836977,-1.41260818328,-0.72110107319
0.894067921752,-1.28979227749,1.27244958795,0.615562656098,-2.16864238855
0.0712215052677,-1.10113305007,-3.02645205905,-0.241172800617,0.805984462978
2.57815543556,-1.2979880181,0.665222182562,0.259733344682,0.792773770306
0.0353136008367,-0.869204816123,-2.14807307214,0.24918590232,-2.6932349197
